customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST1712,69.0,Female,North,Secondary,Salaried,631238.0,1056153,Other,379.0,0,65,82.83,2020-07-05,0
CUST1713,38.0,Male,East,Graduate,Self-Employed,1496693.0,1459692,Education,625.0,0,72,31.92,2022-01-02,0
CUST1714,53.0,Male,South,Primary,Salaried,2446789.0,98653,Business,736.0,0,72,50.41,2021-08-09,0
CUST1715,,Male,East,Graduate,Salaried,2210118.0,406295,Car,552.0,0,33,86.7,2024-07-01,0
CUST1716,40.0,Female,South,Post-Graduate,Salaried,372007.0,1461591,Car,334.0,1,105,23.79,2016-09-16,0
CUST1717,33.0,Female,West,Secondary,Self-Employed,1571422.0,487576,Home,334.0,0,66,67.57,2021-11-04,1
CUST1718,,Male,North,Graduate,Salaried,1613183.0,1483953,Other,530.0,2,64,59.16,2018-04-22,0
CUST1719,56.0,Female,West,Post-Graduate,Unemployed,771252.0,1077738,Home,438.0,2,88,64.37,2021-05-25,0
CUST1720,62.0,Male,South,Post-Graduate,Unemployed,133687.0,390400,Business,687.0,0,45,38.1,2016-09-21,0
CUST1721,,Female,South,Post-Graduate,,1200113.0,497616,Education,769.0,3,91,35.11,2017-01-26,0
CUST1722,59.0,Female,South,Graduate,Salaried,,886566,Education,568.0,1,113,64.74,2022-03-29,0
CUST1723,56.0,Female,North,Post-Graduate,,1480465.0,96617,Other,737.0,0,86,27.24,2018-06-19,0
CUST1724,31.0,Female,East,Graduate,Salaried,335658.0,521638,Home,490.0,1,117,43.57,2017-08-10,0
CUST1725,48.0,Female,West,Secondary,Salaried,5769361.0,167815,Home,531.0,1,93,25.05,2022-10-30,0
CUST1726,22.0,Male,West,Secondary,Salaried,1920875.0,1014348,Business,532.0,1,69,10.66,2019-02-26,1
CUST1727,52.0,Female,East,Graduate,Salaried,927405.0,722894,Education,521.0,1,68,87.6,2019-07-18,0
CUST1728,40.0,Male,West,Secondary,Self-Employed,1512672.0,1133519,Home,411.0,1,83,44.54,2024-08-26,0
CUST1729,46.0,Female,North,Graduate,Salaried,1473453.0,1310896,Other,677.0,0,67,87.55,2017-04-10,0
CUST1730,60.0,Female,West,Graduate,Salaried,1220449.0,744261,Education,762.0,2,102,21.23,2024-02-29,1
CUST1731,28.0,Female,South,Secondary,Self-Employed,597733.0,488521,Business,390.0,1,52,56.99,2019-04-08,0
CUST1732,35.0,Male,East,Graduate,Salaried,,192434,Other,659.0,1,24,26.08,2021-12-15,0
CUST1733,64.0,Female,North,Graduate,Self-Employed,1535713.0,660458,Car,453.0,1,41,73.21,2024-11-19,1
CUST1734,29.0,Female,East,Secondary,Salaried,1700179.0,1439993,Business,746.0,3,68,72.7,2021-05-26,0
CUST1735,26.0,Female,North,Primary,Unemployed,1307414.0,1233183,Other,695.0,1,95,19.01,2018-11-15,0
CUST1736,27.0,Male,South,Primary,Unemployed,911635.0,940913,Home,712.0,3,90,82.97,2023-03-05,0
CUST1737,61.0,Male,East,Secondary,Salaried,2302811.0,114363,Car,687.0,4,119,25.57,2023-01-02,0
CUST1738,34.0,Male,West,Post-Graduate,Salaried,1774000.0,604675,Business,726.0,0,9,59.04,2017-05-02,1
CUST1739,55.0,Male,North,Secondary,Salaried,1752558.0,1187297,Home,804.0,1,38,88.85,2024-01-17,0
CUST1740,24.0,Female,East,Graduate,Unemployed,640185.0,502312,Car,,1,43,80.59,2023-03-11,0
CUST1741,63.0,Male,West,Secondary,Salaried,287440.0,50655,Education,382.0,3,71,86.53,2018-08-07,1
CUST1742,30.0,Other,East,Secondary,Salaried,1676246.0,627993,Home,441.0,1,85,37.41,2017-02-09,0
CUST1743,57.0,Male,East,Graduate,Salaried,2059746.0,945356,Other,352.0,1,66,18.45,2018-11-15,0
CUST1744,59.0,Male,East,Graduate,Salaried,1847413.0,2258480,Business,677.0,1,92,25.07,2019-01-11,0
CUST1745,26.0,Female,North,Primary,Salaried,537820.0,211413,Car,650.0,2,28,50.04,2016-12-29,0
CUST1746,67.0,Female,West,Secondary,Unemployed,216645.0,824042,Home,755.0,2,7,73.46,2019-10-22,0
CUST1747,44.0,Female,South,Primary,Salaried,593622.0,270346,Education,840.0,0,113,22.01,2018-12-19,1
CUST1748,19.0,Female,North,Secondary,Salaried,234226.0,1486870,Business,772.0,1,75,62.78,2017-07-04,0
CUST1749,22.0,Female,North,Graduate,Unemployed,1633744.0,1277697,Business,727.0,0,93,35.89,2020-07-16,0
CUST1750,46.0,Male,North,Primary,Unemployed,1059091.0,1419292,Home,333.0,2,71,37.3,2016-10-18,0
CUST1751,54.0,Other,South,Secondary,Salaried,903857.0,329564,Education,354.0,0,83,62.95,2023-10-07,0
CUST1752,55.0,Other,West,Secondary,Salaried,1141516.0,51576,Car,326.0,1,97,47.36,2021-05-14,0
CUST1753,36.0,Female,West,Post-Graduate,Salaried,1538857.0,1474373,Home,774.0,2,54,74.96,2023-11-03,0
CUST1754,25.0,Male,West,Post-Graduate,Unemployed,814172.0,237158,Car,961.0,0,33,22.47,2020-12-22,1
CUST1755,65.0,Female,East,Primary,Salaried,1779660.0,705899,Business,385.0,0,78,73.2,2016-07-09,0
CUST1756,62.0,Male,East,Graduate,Unemployed,694673.0,1036630,Car,421.0,0,36,15.14,2017-04-05,0
CUST1757,18.0,Male,East,Secondary,Self-Employed,1675368.0,627993,Education,507.0,0,91,25.52,2023-06-04,0
CUST1758,39.0,Male,South,Secondary,Salaried,426030.0,535350,Other,742.0,1,43,62.49,2021-04-03,0
CUST1759,69.0,Male,East,Graduate,Salaried,460171.0,491122,Education,836.0,2,13,78.39,2022-03-30,0
CUST1760,34.0,Female,South,Post-Graduate,Salaried,2233548.0,169133,Car,337.0,0,105,30.21,2022-11-26,0
CUST1761,24.0,Female,West,Post-Graduate,Salaried,1884933.0,752648,Home,503.0,0,108,36.18,2023-05-29,0
CUST1762,42.0,Female,East,Graduate,Salaried,831993.0,1185668,Business,,0,18,52.97,2016-09-27,1
CUST1763,62.0,Male,East,Secondary,Self-Employed,1109242.0,851939,Other,763.0,1,72,26.93,2019-03-03,0
CUST1764,21.0,Male,North,Graduate,,1002426.0,739163,Home,462.0,2,68,74.89,2016-06-19,0
CUST1765,53.0,Male,South,Secondary,Self-Employed,1669426.0,177631,Home,919.0,2,24,71.89,2019-12-09,0
CUST1766,23.0,Other,West,Graduate,Self-Employed,573891.0,259016,Education,784.0,0,32,21.62,2016-01-28,0
CUST1767,48.0,Male,North,Secondary,Salaried,1996541.0,672911,Car,558.0,1,18,47.11,2016-05-15,0
CUST1768,36.0,Female,North,Graduate,Salaried,181894.0,1099634,Education,667.0,1,48,71.99,2024-02-20,0
CUST1769,61.0,Female,West,Secondary,Salaried,2049412.0,1077738,Car,778.0,2,102,36.99,2022-09-18,0
CUST1770,,Male,North,Secondary,Self-Employed,754932.0,1396742,Education,802.0,2,81,60.65,2024-04-12,0
CUST1771,56.0,Female,South,Post-Graduate,Unemployed,769995.0,80248,Home,421.0,2,99,14.02,2018-06-06,0
CUST1772,44.0,Female,South,Primary,Self-Employed,1242180.0,474854,Business,829.0,2,101,58.7,2020-03-08,0
CUST1773,27.0,Female,East,Graduate,Salaried,1684050.0,1439993,Car,520.0,0,43,22.21,2019-06-18,0
CUST1774,43.0,Female,North,Secondary,Salaried,1504473.0,164585,Other,320.0,1,32,76.45,2018-05-05,1
CUST1775,36.0,Male,East,Primary,Self-Employed,271896.0,842425,Other,373.0,3,68,38.44,2022-10-27,0
CUST1776,56.0,Male,North,Primary,Salaried,983275.0,1494889,Home,676.0,1,93,32.52,2022-10-17,0
CUST1777,20.0,Female,South,Secondary,Unemployed,1606369.0,600819,Education,,1,36,77.27,2019-06-05,0
CUST1778,62.0,Female,South,Post-Graduate,Unemployed,1300192.0,2052066,Education,802.0,1,13,14.01,2017-05-23,1
CUST1779,30.0,Male,South,Secondary,Self-Employed,1578710.0,1244488,Home,786.0,0,32,41.73,2019-08-19,0
CUST1780,67.0,Female,North,Post-Graduate,Salaried,9444408.0,990002,Other,666.0,4,99,39.6,2021-09-12,0
CUST1781,45.0,Female,South,Graduate,Salaried,1139926.0,1075384,Other,528.0,2,21,32.78,2018-10-22,0
CUST1782,37.0,Female,North,Secondary,Salaried,1366188.0,498451,Education,780.0,0,91,82.94,2016-12-27,0
CUST1783,45.0,Male,East,Graduate,Salaried,1584900.0,813258,Car,358.0,1,81,70.07,2019-05-03,0
CUST1784,25.0,Female,North,Graduate,Salaried,349515.0,5110997,Business,469.0,2,59,15.11,2017-08-28,0
CUST1785,58.0,Female,East,Graduate,Self-Employed,791423.0,1385398,Car,735.0,1,14,67.17,2021-02-06,0
CUST1786,56.0,Male,North,Secondary,Self-Employed,414248.0,498298,Other,746.0,1,84,52.18,2019-08-24,0
CUST1787,18.0,Male,East,Secondary,Salaried,1226375.0,617536,Car,427.0,1,10,82.07,2020-07-28,0
CUST1788,20.0,Other,South,Post-Graduate,Salaried,,956719,Business,556.0,1,52,35.04,2017-12-16,0
CUST1789,30.0,Male,East,Post-Graduate,Salaried,1097497.0,1419292,Car,394.0,0,79,55.93,2022-04-16,0
CUST1790,45.0,Female,South,Post-Graduate,Salaried,1514269.0,491122,Car,361.0,0,71,50.06,2022-01-03,0
CUST1791,,Female,South,Secondary,Unemployed,114924.0,268178,Car,647.0,2,96,49.16,2016-12-13,1
CUST1792,66.0,Male,East,Graduate,Salaried,2137797.0,1269879,Car,726.0,3,45,46.49,2019-07-01,0
CUST1793,42.0,Female,North,Secondary,Salaried,2263955.0,813077,Home,775.0,0,83,26.45,2017-02-02,0
CUST1794,,Male,North,Secondary,Salaried,1796190.0,1385398,Other,520.0,2,64,70.46,2019-09-19,0
CUST1795,50.0,Female,West,Secondary,Unemployed,524844.0,1295832,Business,568.0,2,81,46.11,2019-04-14,0
CUST1796,55.0,Male,North,Graduate,Self-Employed,90785.0,650804,Other,762.0,3,46,86.68,2021-12-12,0
CUST1797,,Female,West,Secondary,Salaried,2109341.0,639654,Home,318.0,1,113,30.86,2023-09-11,0
CUST1798,23.0,Male,North,Secondary,Salaried,1808235.0,990002,Home,391.0,1,85,64.62,2022-09-11,1
CUST1799,61.0,Male,North,Post-Graduate,Self-Employed,1960164.0,111171,Home,716.0,2,75,85.26,2021-12-18,0
CUST1800,62.0,Other,South,Secondary,,2218657.0,840506,Home,316.0,2,32,63.08,2020-05-04,0
CUST1801,49.0,Male,West,Primary,Salaried,1236191.0,50655,Car,465.0,0,106,79.7,2023-04-06,1
CUST1802,62.0,Female,North,Primary,Unemployed,870671.0,937153,Other,504.0,3,17,76.2,2024-01-18,1
CUST1803,64.0,Male,West,Post-Graduate,Unemployed,2198219.0,513414,Education,354.0,0,85,38.81,2018-04-01,0
CUST1804,38.0,Female,South,Graduate,Unemployed,2291130.0,546394,Business,489.0,1,19,58.01,2018-06-20,0
CUST1805,33.0,Male,South,Secondary,Self-Employed,99782.0,83997,Home,719.0,0,40,22.5,2018-08-02,0
CUST1806,,Other,West,Graduate,Self-Employed,1774000.0,1304037,Other,648.0,2,96,52.84,2023-08-11,0
CUST1807,38.0,Male,South,Graduate,Salaried,1643825.0,1365250,Home,635.0,0,19,28.43,2021-02-12,0
CUST1808,28.0,Male,East,Secondary,Self-Employed,1016114.0,92119,Home,606.0,4,114,69.5,2016-11-29,0
CUST1809,54.0,Male,East,Graduate,Salaried,1058582.0,488365,Home,812.0,1,79,52.24,2018-11-09,1
CUST1810,53.0,Male,South,Graduate,Self-Employed,2316157.0,163114,Home,846.0,1,60,42.9,2022-03-02,0
CUST1811,52.0,Female,East,Graduate,Salaried,486245.0,511632,Home,310.0,3,99,31.5,2024-03-22,0
CUST1812,36.0,Male,North,Secondary,Self-Employed,1962930.0,600993,Business,448.0,0,8,89.9,2016-12-20,0
CUST1813,37.0,Female,West,Post-Graduate,Unemployed,2070242.0,1026140,Other,821.0,1,103,15.74,2019-04-11,0
CUST1814,,Male,North,Graduate,Salaried,152095.0,31620,Home,762.0,4,102,13.48,2019-04-27,0
CUST1815,35.0,Male,West,Secondary,Unemployed,1737583.0,1448368,Home,827.0,1,56,27.38,2018-04-03,0
CUST1816,64.0,Female,South,Secondary,Salaried,1013015.0,1376649,Home,764.0,1,95,87.69,2018-10-22,0
CUST1817,58.0,Female,North,Primary,Unemployed,1643825.0,645036,Home,462.0,1,14,88.34,2021-03-11,0
CUST1818,66.0,Male,South,Primary,Salaried,,734397,Car,820.0,1,98,62.39,2024-03-07,0
CUST1819,31.0,Male,South,Graduate,Salaried,133687.0,1308639,Car,597.0,3,49,80.41,2016-06-16,0
CUST1820,32.0,Male,West,Primary,Unemployed,4624913.0,705025,Education,784.0,0,88,27.12,2022-08-12,0
CUST1821,48.0,Female,West,Secondary,Salaried,294304.0,201236,Home,528.0,2,33,87.76,2017-06-19,0
CUST1822,18.0,Female,West,Graduate,Unemployed,251277.0,1067886,Education,771.0,1,57,21.42,2021-05-02,0
CUST1823,,Male,North,Primary,Salaried,215150.0,853271,Business,557.0,0,33,18.09,2024-03-29,0
CUST1824,,Female,East,Post-Graduate,Salaried,2168097.0,890665,Education,738.0,7,27,18.98,2023-03-12,0
CUST1825,,Female,West,Secondary,Salaried,,771067,Other,777.0,2,61,55.85,2020-06-07,0
CUST1826,20.0,Female,West,Secondary,Self-Employed,1910957.0,283608,Car,807.0,1,54,72.48,2018-08-07,0
CUST1827,33.0,Female,North,Secondary,Salaried,8313696.0,641868,Car,504.0,1,25,39.33,2016-07-25,0
CUST1828,40.0,Male,West,Secondary,Salaried,839495.0,406295,Home,532.0,0,116,88.23,2024-07-17,1
CUST1829,,Male,North,Primary,Salaried,,189472,Home,509.0,2,47,44.75,2017-06-27,0
CUST1830,28.0,Male,South,Graduate,Salaried,1498006.0,4222756,Business,533.0,0,14,22.04,2016-05-08,0
CUST1831,29.0,Male,West,Post-Graduate,,1817009.0,579308,Business,617.0,0,109,47.28,2020-01-10,0
CUST1832,27.0,Female,West,Secondary,,110063.0,1418427,Other,842.0,0,80,64.32,2023-04-15,0
CUST1833,49.0,Female,South,Graduate,Salaried,5769361.0,449503,Home,578.0,1,34,76.58,2021-09-13,0
CUST1834,33.0,Male,South,Graduate,Self-Employed,503448.0,869934,Home,490.0,1,55,46.7,2023-11-06,1
CUST1835,25.0,Male,South,Graduate,Salaried,2440901.0,482115,Business,,0,37,57.49,2022-02-24,0
CUST1836,55.0,Male,West,Secondary,Self-Employed,2284725.0,513414,Business,369.0,0,22,31.39,2021-01-10,0
CUST1837,29.0,Female,East,Secondary,Unemployed,1915068.0,53525,Business,404.0,0,82,61.67,2016-03-17,1
CUST1838,41.0,Male,East,Secondary,Unemployed,2428991.0,153199,Car,745.0,3,26,88.88,2017-01-03,0
CUST1839,45.0,Female,East,Graduate,Salaried,1255189.0,422575,Education,844.0,0,68,13.92,2023-11-20,0
CUST1840,,Male,West,Graduate,Self-Employed,1138503.0,482333,Education,821.0,2,25,80.92,2017-06-09,0
CUST1841,25.0,Male,South,Secondary,Salaried,2028888.0,229294,Home,715.0,2,5,54.98,2016-12-14,0
CUST1842,45.0,Other,West,Secondary,,2265132.0,526389,Car,494.0,1,117,30.17,2017-05-20,0
CUST1843,53.0,Other,South,Post-Graduate,Salaried,2284193.0,587373,Business,396.0,1,111,86.39,2017-10-04,0
CUST1844,43.0,Male,West,Graduate,Self-Employed,2246791.0,1367218,Home,617.0,1,19,48.67,2016-08-25,0
CUST1845,25.0,Female,West,Post-Graduate,Self-Employed,572503.0,1347509,Car,606.0,1,40,36.54,2019-07-27,0
CUST1846,67.0,Female,South,Graduate,Self-Employed,2273654.0,373130,Other,500.0,4,51,24.52,2020-05-19,0
CUST1847,45.0,Female,East,Secondary,Salaried,1480465.0,270056,Car,499.0,1,58,29.56,2019-12-26,0
CUST1848,45.0,Male,South,Graduate,Unemployed,1494906.0,875457,Home,686.0,1,90,76.63,2021-12-25,0
CUST1849,54.0,Female,North,Graduate,Salaried,703090.0,629649,Education,751.0,1,36,59.15,2024-12-16,0
CUST1850,58.0,Female,North,Primary,Self-Employed,2254758.0,297688,Business,540.0,2,62,83.06,2024-10-18,0
CUST1851,53.0,Female,South,Graduate,Salaried,1118347.0,45385,Other,320.0,1,50,28.56,2023-04-13,1
CUST1852,44.0,Male,West,Graduate,Salaried,296486.0,1416123,Car,376.0,1,58,19.69,2020-07-31,0
CUST1853,,Male,North,Secondary,Salaried,1960164.0,119743,Home,790.0,3,37,10.49,2023-06-20,1
CUST1854,34.0,Male,North,Graduate,Salaried,546589.0,1191729,Home,804.0,0,109,50.63,2021-01-20,0
CUST1855,26.0,Female,West,Graduate,Salaried,460171.0,73162,Business,328.0,0,43,89.86,2021-01-28,0
CUST1856,50.0,Male,West,Post-Graduate,Salaried,1141516.0,950631,Home,534.0,0,27,65.6,2023-11-26,1
CUST1857,,Female,East,Primary,Salaried,2178667.0,1435419,Home,766.0,0,47,34.67,2024-03-04,0
CUST1858,37.0,Other,West,Secondary,Self-Employed,2198219.0,1122398,Business,414.0,1,59,80.15,2016-12-20,0
CUST1859,30.0,Male,South,Graduate,Unemployed,2260943.0,526297,Other,772.0,3,6,72.54,2023-03-10,0
CUST1860,45.0,Female,South,Secondary,Salaried,1818614.0,46535,Education,825.0,1,70,11.23,2023-12-04,0
CUST1861,65.0,Male,East,Graduate,Salaried,286251.0,1350309,Education,820.0,0,42,75.35,2017-07-12,0
CUST1862,46.0,Female,North,Graduate,Salaried,1887254.0,562249,Car,764.0,1,119,34.04,2023-12-06,0
CUST1863,30.0,Male,North,Primary,Salaried,110063.0,407224,Other,431.0,3,33,21.97,2021-04-01,1
CUST1864,63.0,Female,West,Graduate,Self-Employed,1033197.0,1414975,Car,798.0,0,114,28.11,2019-06-08,0
CUST1865,52.0,Female,South,Graduate,Self-Employed,1780734.0,645036,Education,572.0,2,71,47.49,2020-08-08,0
CUST1866,23.0,Female,North,Secondary,Salaried,8245871.0,1260623,Business,507.0,0,107,43.99,2019-03-15,0
CUST1867,35.0,Female,East,Post-Graduate,Salaried,2330618.0,77599,Home,400.0,0,75,33.11,2019-03-21,0
CUST1868,68.0,Female,East,Graduate,Salaried,1680720.0,530827,Education,387.0,1,40,23.78,2020-12-19,0
CUST1869,22.0,Female,South,Graduate,Unemployed,933159.0,940913,Other,531.0,1,33,70.98,2021-12-27,0
CUST1870,64.0,Female,East,Graduate,,2198194.0,1072137,Education,381.0,3,41,89.21,2017-10-24,0
CUST1871,42.0,Female,East,Secondary,Salaried,1959314.0,1371282,Other,751.0,0,117,72.22,2016-01-21,0
CUST1872,19.0,Male,South,Post-Graduate,Salaried,474295.0,723464,Other,540.0,1,104,33.67,2021-10-12,0
CUST1873,27.0,Female,West,Graduate,Unemployed,,604675,Other,720.0,2,91,29.58,2019-05-26,0
CUST1874,,Female,West,Graduate,Unemployed,1794249.0,1179697,Car,681.0,1,49,27.41,2024-08-09,1
CUST1875,47.0,Female,East,Post-Graduate,Salaried,908416.0,190185,Business,828.0,1,20,20.94,2024-04-25,0
CUST1876,67.0,Male,West,Secondary,Salaried,1203270.0,869934,Education,360.0,1,116,54.11,2016-06-10,0
CUST1877,62.0,Female,West,Graduate,Salaried,390435.0,672911,Business,656.0,1,35,58.43,2016-05-09,0
CUST1878,22.0,Male,East,Secondary,Self-Employed,811658.0,1019280,Home,692.0,0,38,66.44,2023-03-13,0
CUST1879,,Female,West,Secondary,Salaried,2455100.0,2792425,Education,572.0,2,54,64.42,2021-05-04,0
CUST1880,,Male,East,Secondary,Salaried,915988.0,188253,Business,644.0,1,69,33.39,2016-08-12,0
CUST1881,50.0,Female,North,Post-Graduate,Self-Employed,7076263.0,768925,Business,307.0,1,86,36.42,2020-11-16,0
CUST1882,,Other,South,Post-Graduate,Salaried,811658.0,788849,Home,596.0,2,66,64.52,2017-08-02,0
CUST1883,18.0,Male,South,Graduate,Self-Employed,805571.0,285095,Other,619.0,0,108,37.96,2020-01-17,0
CUST1884,35.0,Other,West,Graduate,Salaried,1595509.0,876822,Education,390.0,0,47,27.01,2024-04-18,0
CUST1885,49.0,Male,West,Graduate,Salaried,134745.0,219937,Education,773.0,0,60,39.95,2024-05-10,0
CUST1886,64.0,Female,West,Post-Graduate,Self-Employed,1818614.0,482333,Home,503.0,2,19,31.77,2016-04-16,0
CUST1887,66.0,Female,South,Secondary,Salaried,1042454.0,747997,Other,463.0,4,52,17.07,2023-04-22,0
CUST1888,28.0,Female,North,Secondary,,1267030.0,1185668,Education,579.0,0,53,76.41,2018-04-19,0
CUST1889,38.0,Female,North,Secondary,Salaried,1236191.0,1140291,Education,615.0,0,85,78.25,2024-09-09,1
CUST1890,43.0,Female,South,Graduate,Salaried,339021.0,734463,Education,521.0,0,48,27.58,2019-03-10,0
CUST1891,42.0,Male,North,Graduate,Self-Employed,477783.0,1421352,Other,719.0,1,14,15.18,2023-03-09,0
CUST1892,39.0,Male,South,Secondary,Salaried,2060407.0,530653,Home,829.0,1,24,69.11,2019-03-03,0
CUST1893,44.0,Female,North,Primary,Unemployed,2260943.0,415105,Education,366.0,1,74,26.92,2022-02-24,1
CUST1894,66.0,Female,East,Graduate,Salaried,546995.0,658935,Business,396.0,0,12,41.47,2023-01-01,0
CUST1895,30.0,Female,East,Primary,Salaried,561799.0,1235788,Other,770.0,1,49,15.13,2017-10-28,0
CUST1896,50.0,Female,South,Graduate,Salaried,1090165.0,1365250,Car,961.0,1,38,28.1,2021-10-27,0
CUST1897,51.0,Male,North,Post-Graduate,Salaried,1378648.0,1358668,Home,846.0,0,100,73.43,2021-05-25,0
CUST1898,58.0,Female,West,Secondary,Unemployed,1693560.0,786556,Business,,1,55,74.35,2024-01-20,0
CUST1899,52.0,Male,North,Secondary,Unemployed,1426652.0,116296,Education,655.0,0,110,26.57,2017-05-26,0
CUST1900,18.0,Female,East,Graduate,Salaried,1725437.0,3011214,Car,341.0,2,8,36.87,2016-09-06,0
CUST1901,38.0,Male,East,Graduate,Salaried,535433.0,398697,Home,755.0,0,112,20.74,2018-06-07,0
CUST1902,65.0,Male,North,Graduate,Unemployed,343328.0,1094367,Other,453.0,1,118,15.93,2018-10-20,0
CUST1903,,Male,North,Post-Graduate,Unemployed,1050278.0,957699,Car,366.0,2,43,89.37,2017-08-21,0
CUST1904,23.0,Male,West,Primary,Salaried,1224337.0,521638,Car,502.0,0,88,62.45,2018-01-22,0
CUST1905,45.0,Female,West,Graduate,Salaried,1098454.0,1357925,Business,764.0,4,28,53.37,2017-08-22,1
CUST1906,34.0,Male,North,Graduate,Salaried,479017.0,137441,Home,778.0,0,92,71.24,2024-04-10,0
CUST1907,22.0,Male,North,Post-Graduate,Unemployed,1008864.0,269647,Business,567.0,1,59,77.21,2022-12-05,0
CUST1908,48.0,Male,North,Secondary,Salaried,953420.0,1072835,Business,702.0,0,30,74.54,2023-11-23,0
CUST1909,22.0,Male,North,Graduate,Salaried,1484962.0,771067,Education,846.0,1,29,11.32,2022-01-28,0
CUST1910,55.0,Male,South,Graduate,Self-Employed,969171.0,1435971,Other,332.0,2,40,24.94,2023-12-26,0
CUST1911,20.0,Male,North,Secondary,Salaried,1255033.0,695727,Car,389.0,3,75,62.39,2021-08-26,0
CUST1912,,Female,West,Primary,Salaried,2028888.0,284265,Home,606.0,0,78,40.06,2020-10-24,0
CUST1913,40.0,Female,East,Post-Graduate,Salaried,1425801.0,315291,Other,812.0,1,62,88.6,2019-08-10,0
CUST1914,54.0,Female,South,Secondary,Salaried,1921646.0,420732,Other,443.0,2,115,63.23,2022-09-07,0
CUST1915,,Male,North,Secondary,Salaried,543930.0,1190689,Home,366.0,2,16,86.52,2021-01-19,0
CUST1916,54.0,Male,East,Secondary,Salaried,1231404.0,1415049,Other,694.0,3,5,26.12,2019-05-27,1
CUST1917,27.0,Female,South,Post-Graduate,Salaried,537820.0,687253,Education,369.0,0,54,79.12,2016-08-21,0
CUST1918,27.0,Female,East,Graduate,Self-Employed,462811.0,1017938,Other,481.0,4,29,35.71,2019-11-14,0
CUST1919,36.0,Male,North,Graduate,Unemployed,215150.0,690246,Education,385.0,1,84,89.17,2022-04-14,0
CUST1920,34.0,Male,North,Secondary,Self-Employed,1725437.0,550112,Car,371.0,2,9,22.62,2021-04-09,0
CUST1921,38.0,Male,West,Graduate,Salaried,1220449.0,1019280,Car,828.0,2,87,51.31,2021-09-30,0
CUST1922,31.0,Male,North,Graduate,Salaried,1542603.0,671857,Business,421.0,3,72,73.43,2021-08-24,0
CUST1923,26.0,Male,North,Graduate,Salaried,500888.0,498298,Education,572.0,0,10,44.61,2017-03-16,0
CUST1924,63.0,Female,South,Post-Graduate,Salaried,1273502.0,220861,Car,749.0,1,30,47.45,2019-02-09,0
CUST1925,18.0,Female,West,Primary,Salaried,1169118.0,1396529,Other,841.0,1,117,88.91,2023-07-06,0
CUST1926,68.0,Female,South,Graduate,Self-Employed,10055931.0,877056,Home,601.0,2,107,44.02,2016-01-07,0
CUST1927,62.0,Female,East,Primary,Salaried,1159367.0,582226,Home,740.0,0,59,58.33,2020-05-05,0
CUST1928,30.0,Female,North,Graduate,Salaried,1702563.0,3630344,Education,320.0,2,43,14.36,2018-04-05,0
CUST1929,21.0,Female,East,Secondary,Salaried,1471579.0,269967,Business,763.0,1,13,77.38,2019-06-22,0
CUST1930,18.0,Female,South,Secondary,Self-Employed,1042454.0,579264,Other,606.0,1,49,61.85,2019-08-03,0
CUST1931,66.0,Male,North,Secondary,Salaried,811636.0,1330418,Education,808.0,0,18,42.32,2020-06-15,1
CUST1932,57.0,Male,North,Graduate,Self-Employed,409801.0,843071,Home,766.0,2,116,11.29,2024-09-12,0
CUST1933,49.0,Male,South,Secondary,Salaried,927374.0,85182,Education,453.0,1,59,57.33,2018-11-02,0
CUST1934,51.0,Female,South,Graduate,Unemployed,2295995.0,557340,Other,678.0,2,13,11.01,2019-03-15,0
CUST1935,45.0,Female,South,Secondary,Unemployed,1409785.0,987671,Car,561.0,0,19,10.1,2017-04-22,0
CUST1936,48.0,Male,South,Primary,Salaried,1808235.0,851939,Other,715.0,1,41,59.29,2023-05-02,0
CUST1937,25.0,Female,South,Graduate,Salaried,1183546.0,814752,Car,422.0,1,54,25.12,2017-12-15,0
CUST1938,56.0,Male,North,Secondary,Salaried,754932.0,724186,Car,499.0,1,88,25.35,2020-08-03,0
CUST1939,43.0,Female,South,Secondary,Salaried,,1231988,Car,311.0,1,76,62.26,2021-12-02,1
CUST1940,51.0,Male,North,Graduate,Self-Employed,314318.0,289427,Education,406.0,0,100,14.3,2017-05-23,0
CUST1941,,Male,North,Secondary,Unemployed,1496693.0,453327,Home,637.0,0,115,35.07,2024-10-28,1
CUST1942,,Female,South,Primary,Self-Employed,1171174.0,1300287,Education,543.0,0,25,21.95,2021-10-05,0
CUST1943,20.0,Male,South,Secondary,Unemployed,1147133.0,825911,Home,649.0,1,61,56.41,2017-01-16,0
CUST1944,67.0,Male,West,Post-Graduate,Salaried,1538857.0,1309898,Other,770.0,3,109,62.94,2019-03-26,0
CUST1945,29.0,Male,North,Graduate,Salaried,447747.0,464044,Business,376.0,1,23,67.69,2024-03-18,0
CUST1946,18.0,Female,South,Graduate,Self-Employed,436778.0,190185,Other,481.0,2,97,30.42,2021-01-19,0
CUST1947,,Female,South,Graduate,Salaried,1038379.0,1489185,Education,511.0,0,62,17.14,2024-10-09,1
CUST1948,61.0,Male,South,Secondary,Self-Employed,2103553.0,1197213,Education,724.0,1,99,16.29,2019-04-01,1
CUST1949,22.0,Female,West,Secondary,Salaried,827948.0,743895,Home,826.0,2,10,44.09,2016-10-01,0
CUST1950,47.0,Female,West,Graduate,Salaried,1604960.0,695078,Education,335.0,0,8,85.67,2020-09-14,0
